gpt-o4-mini_code_bleu,gpt-o4-mini_ngram_match,gpt-o4-mini_weighted_ngram_match,gpt-o4-mini_syntax_match,gpt-o4-mini_dataflow_match,qwen-3-coder_code_bleu,qwen-3-coder_ngram_match,qwen-3-coder_weighted_ngram_match,qwen-3-coder_syntax_match,qwen-3-coder_dataflow_match,claude-4-sonnet_code_bleu,claude-4-sonnet_ngram_match,claude-4-sonnet_weighted_ngram_match,claude-4-sonnet_syntax_match,claude-4-sonnet_dataflow_match
0.5640251671894021,0.6009655896084918,0.6468500750066145,0.4788732394366197,0.5294117647058824,0.5678671692203292,0.6006722209149763,0.6429036086865837,0.4788732394366197,0.5490196078431373,0.5915392941295636,0.5758525834908083,0.6533258578714122,0.4507042253521127,0.6862745098039216
0.3685455890576358,0.37348676904930206,0.3956204659225165,0.4392523364485981,0.26582278481012656,0.34046341808502667,0.4012189656404396,0.39752101925142386,0.411214953271028,0.1518987341772152,0.33058079887708264,0.39094412443548887,0.4128649340800581,0.42990654205607476,0.08860759493670886
0.6499999905084595,0.6363290673892643,0.649276955250634,0.6060606060606061,0.7083333333333334,0.473771422095952,0.5930636467780744,0.6277796173633093,0.42424242424242425,0.25,0.39706687664140655,0.5930636467780744,0.6277796173633093,0.24242424242424243,0.125
0.3259384861733574,0.27866920204239354,0.3034730210393146,0.4358974358974359,0.2857142857142857,0.3394979178833961,0.21361752839554637,0.27257927134316634,0.5384615384615384,0.3333333333333333,0.3466036612419363,0.23945096451298079,0.2751688086598928,0.5384615384615384,0.3333333333333333
0.7801396966189056,0.6310800666602556,0.6561453864820332,0.8333333333333334,1.0,0.7832488390445161,0.6435166363626977,0.6561453864820332,0.8333333333333334,1.0,0.6397303205259975,0.6435166363626977,0.6561453864820332,0.6666666666666666,0.5925925925925926
0.5283101958320215,0.6263380372834274,0.6561335152754281,0.2923076923076923,0.5384615384615384,0.4709205112871442,0.6336002186623395,0.6552100316144425,0.26153846153846155,0.3333333333333333,0.48951187382159433,0.6457974642128765,0.6660961849196547,0.26153846153846155,0.38461538461538464
0.655932013231747,0.24433032168659644,0.5793977312403916,0.8,0.0,0.575427920572266,0.38898061771533915,0.5793977312403916,0.3333333333333333,0.0,0.6272546281362135,0.2629541146377954,0.5793977312403916,0.6666666666666666,0.0
0.5155277777226925,0.6350493940797385,0.6791984689477836,0.4423076923076923,0.3055555555555556,0.5031646426192061,0.47802177649056266,0.645747905097373,0.5,0.3888888888888889,0.6247185986105322,0.7197097703933765,0.7214723163564448,0.5576923076923077,0.5
0.4600925450077169,0.4513754348864572,0.6279653333797046,0.4375,0.3235294117647059,0.4806757147355613,0.5119141270529552,0.641180888752035,0.4166666666666667,0.35294117647058826,0.5025605246952243,0.6060083226618156,0.6468808349426112,0.375,0.38235294117647056
0.6237865543792918,0.5646914194207283,0.6477624904041307,0.475,0.8076923076923077,0.611240256378978,0.6350274072777038,0.6426259259305159,0.475,0.6923076923076923,0.611240256378978,0.6350274072777038,0.6426259259305159,0.475,0.6923076923076923
0.3624808263768194,0.010801653085734744,0.0754852887851792,0.36363636363636365,1.0,0.33755765069136634,0.01783654107399632,0.15057587987328724,0.18181818181818182,1.0,0.21511766474755656,0.030098208510323576,0.14855426866172086,0.18181818181818182,0.5
0.3455905169789264,0.2457303146219661,0.30757192423391055,0.4444444444444444,0.38461538461538464,0.4006770636853546,0.2790398260325535,0.31618979623023274,0.5972222222222222,0.41025641025641024,0.3207855036312996,0.20951974919481986,0.29584448755260084,0.4444444444444444,0.3333333333333333
0.5794748485233325,0.5095918267170619,0.5503710594397604,0.7857142857142857,0.4722222222222222,0.6861216739201579,0.5095918267170619,0.5503710594397604,0.7678571428571429,0.9166666666666666,0.6861216739201579,0.5095918267170619,0.5503710594397604,0.7678571428571429,0.9166666666666666
0.7515583251117038,0.6697308202873662,0.6776466301271288,0.7912087912087912,0.8676470588235294,0.7606204407216528,0.6820529327627546,0.7015729800915362,0.7912087912087912,0.8676470588235294,0.7683399010928424,0.6694956608819302,0.6900630385120641,0.8461538461538461,0.8676470588235294
0.25094383154760946,0.03398105020191116,0.08557983071674705,0.4411764705882353,0.4430379746835443,0.4603209543176354,0.3741336832264527,0.40894710599742734,0.5392156862745098,0.5189873417721519,0.4081195558128591,0.3594021736790295,0.3872483007513594,0.39215686274509803,0.4936708860759494
0.5091045722098206,0.5966551667757549,0.6315244856998912,0.421875,0.38636363636363635,0.6370109776902624,0.6447282572840686,0.6589974716587994,0.5625,0.6818181818181818,0.5998467201108579,0.6486896776155858,0.659788111918755,0.5,0.5909090909090909
0.24521352787164882,0.06897517387091988,0.07366249374092716,0.5232558139534884,0.31496062992125984,0.5345131686633648,0.29525437341336846,0.35442620821683496,0.4883720930232558,0.0,0.5140764101619932,0.2678064008649151,0.34663877466677884,0.4418604651162791,0.0
0.347572076240437,0.26460476614181333,0.28098656912296527,0.5113636363636364,0.3333333333333333,0.4955749617067431,0.4526164787745329,0.4616662402527029,0.6477272727272727,0.42028985507246375,0.4435486826333691,0.41005850930325494,0.45438655061098554,0.5909090909090909,0.3188405797101449
0.6708012979499876,0.5596914548225761,0.5740631875268243,0.5494505494505495,0.0,0.6270064887621023,0.6469612552390455,0.6520396822737076,0.5494505494505495,0.6595744680851063,0.6269620602944513,0.646783541368442,0.6520396822737076,0.5494505494505495,0.6595744680851063
0.5056723403309958,0.308018152995035,0.7688022624600025,0.5384615384615384,0.4074074074074074,0.4842884966917489,0.16579321572492295,0.6061186057999075,0.46153846153846156,0.7037037037037037,0.4348164592227356,0.2095217454597142,0.6351571968443335,0.48717948717948717,0.4074074074074074
0.2551370779377093,0.06569939344890473,0.10608348620316707,0.43209876543209874,0.4166666666666667,0.4759840284386855,0.3300009940728309,0.652253020916479,0.43209876543209874,0.4895833333333333,0.5460403111247036,0.5682068605329705,0.6564636432251031,0.4074074074074074,0.5520833333333334
0.3518114898425315,0.22574200647490042,0.2528052006670617,0.5757575757575758,0.35294117647058826,0.3518114898425315,0.22574200647490042,0.2528052006670617,0.5757575757575758,0.35294117647058826,0.3518114898425315,0.22574200647490042,0.2528052006670617,0.5757575757575758,0.35294117647058826
0.5151312521533614,0.5076378013896774,0.6579596709918839,0.4166666666666667,0.4782608695652174,0.5561805193347313,0.6786410329914084,0.694631768985198,0.4166666666666667,0.43478260869565216,0.5598459733466796,0.6063463273000713,0.694631768985198,0.4166666666666667,0.5217391304347826
0.3444517082754665,0.41130403561367557,0.4350742260596191,0.37142857142857144,0.16,0.5999763210824908,0.48641522466807563,0.5306329168047447,0.7428571428571429,0.64,0.5394953735001595,0.362247738354494,0.6128766127890013,0.7428571428571429,0.44
0.438604756430022,0.4042322927005365,0.4240997764978125,0.5,0.4260869565217391,0.5279685433362556,0.5225116519034941,0.5303099581709249,0.5373134328358209,0.5217391304347826,0.511651010499881,0.5154818846942412,0.5266445453649847,0.6044776119402985,0.4
0.5066866981687213,0.29849860243141924,0.3284724683483156,0.6436781609195402,0.7560975609756098,0.6928032222835998,0.6292084313882563,0.7767114944716825,0.6091954022988506,0.7560975609756098,0.695511814467354,0.591751802878707,0.7783246111443397,0.6436781609195402,0.7682926829268293
0.6972168058530852,0.6881110513107684,0.8307561721015722,0.52,0.75,0.7186657863767583,0.6196321656342588,0.8425309798727743,0.6,0.8125,0.738867597347523,0.7163735256926537,0.8490968636974385,0.64,0.75
0.51491657409797,0.44768511137791817,0.6362867405695172,0.53125,0.4444444444444444,0.7590512207135683,0.7018266811887189,0.7093782016655545,0.625,1.0,0.6343935868947083,0.6453447635050793,0.7255629174070873,0.5,0.6666666666666666
0.4745480037255735,0.3872942242190919,0.5881178679032795,0.5714285714285714,0.35135135135135137,0.51710778554044,0.5771273964719598,0.5796778340638885,0.5873015873015873,0.32432432432432434,0.5594249407299713,0.5234557688904794,0.5881178679032795,0.6666666666666666,0.4594594594594595
0.428153226935731,0.32539500632128665,0.3648298417201448,0.5223880597014925,0.5,0.5190239189697227,0.7005792959351662,0.7465185121398866,0.34328358208955223,0.2857142857142857,0.6707973407515699,0.7676114937082984,0.776985118764932,0.5671641791044776,0.5714285714285714
0.5397929796814541,0.5077101841732481,0.5777775240262526,0.6,0.47368421052631576,0.5459143124780695,0.5321955153597095,0.5777775240262526,0.6,0.47368421052631576,0.5459143124780695,0.5321955153597095,0.5777775240262526,0.6,0.47368421052631576
0.7024184285337599,0.6614686739802437,0.7338827895154095,0.5882352941176471,0.8260869565217391,0.7576971243686222,0.8295176567746307,0.8304268509300372,0.5882352941176471,0.782608695652174,0.7576971243686222,0.8295176567746307,0.8304268509300372,0.5882352941176471,0.782608695652174
0.28612133216128943,0.22273965591335484,0.2629048803620304,0.3829787234042553,0.27586206896551724,0.28055247730216504,0.23979099764187736,0.2661313106863718,0.3404255319148936,0.27586206896551724,0.26854194553220867,0.2195457186036665,0.25961105838943804,0.3191489361702128,0.27586206896551724
0.19283069074674364,0.11400593499855398,0.14561114236969158,0.43478260869565216,0.07692307692307693,0.1943524630731851,0.11930803013705149,0.14639613653695976,0.43478260869565216,0.07692307692307693,0.1921446181992913,0.11603081112940554,0.14084197604903056,0.43478260869565216,0.07692307692307693
0.5819682227638725,0.501336968850542,0.5654008647336836,0.646551724137931,0.6145833333333334,0.678047108017271,0.5403804475031696,0.5769803983590176,0.5948275862068966,0.0,0.6728995694293809,0.5365503343210369,0.5602203571895901,0.5948275862068966,0.0
0.17045002248757316,0.010059436588069027,0.0415080952226887,0.43023255813953487,0.2,0.36848783174671923,0.010628205704578585,0.028227983861579563,0.7441860465116279,0.6909090909090909,0.40316389597843894,0.05098865451615889,0.18111724652233263,0.7441860465116279,0.6363636363636364
0.6856634714755874,0.739078440931423,0.7482813273238675,0.7352941176470589,0.52,0.647787011272331,0.724761209879828,0.7287397763859665,0.6176470588235294,0.52,0.647787011272331,0.724761209879828,0.7287397763859665,0.6176470588235294,0.52
0.7607484913699615,0.588372524495881,0.597478583841108,0.8571428571428571,1.0,0.3636334808463393,0.447514749606969,0.5570191737783882,0.25,0.2,0.667991941335259,0.4276547024308027,0.5657416343388044,0.6785714285714286,1.0
0.5734587266385829,0.6637807291153428,0.7265247656742831,0.41333333333333333,0.49019607843137253,0.5519339353356646,0.676555387246262,0.725690158017965,0.41333333333333333,0.39215686274509803,0.6375221939422873,0.6614755527902303,0.7450838112142129,0.6533333333333333,0.49019607843137253
0.5462785428193355,0.48972401555335116,0.6196325799664155,0.5303030303030303,0.5454545454545454,0.5197394011628524,0.43445841837916405,0.6141961559692155,0.48484848484848486,0.5454545454545454,0.5506973678573595,0.4487475650462912,0.6101025124437526,0.48484848484848486,0.6590909090909091
0.35703733118410513,0.20284565147970435,0.21658572453876732,0.56,0.44871794871794873,0.5537405935915138,0.3409382310853413,0.6596651689217399,0.5733333333333334,0.6410256410256411,0.5885342377182532,0.5521073704459112,0.7035680419655632,0.56,0.5384615384615384
0.3968939493141644,0.442199559616455,0.4701375857796921,0.5057471264367817,0.1694915254237288,0.3559275261279782,0.29063899344476646,0.33918839141002577,0.5057471264367817,0.288135593220339,0.3559275261279782,0.29063899344476646,0.33918839141002577,0.5057471264367817,0.288135593220339
0.4688660947408644,0.24167488498511044,0.2808483175077589,0.47058823529411764,0.8823529411764706,0.8001623856698012,0.7160134934915322,0.8375772256582611,0.7058823529411765,0.9411764705882353,0.30676028594644394,0.10664036666391602,0.2086360712395068,0.5588235294117647,0.35294117647058826
0.5194911423134132,0.6058282294878414,0.6328506254800969,0.5,0.3392857142857143,0.5369653076609378,0.6327207372103101,0.6529610062539536,0.48717948717948717,0.375,0.5240088786534697,0.6304398165606918,0.6519510094084979,0.47435897435897434,0.3392857142857143
0.5922194209129162,0.309056530604841,0.5915671847928559,0.8571428571428571,0.6111111111111112,0.9378098748707313,0.8734805497072036,0.8777589497757219,1.0,1.0,0.6873737708119935,0.569819489780155,0.6542787680709935,0.9142857142857143,0.6111111111111112
0.5077545297415459,0.5585479301318005,0.5687664851306797,0.6444444444444445,0.25925925925925924,0.5077545297415459,0.5585479301318005,0.5687664851306797,0.6444444444444445,0.25925925925925924,0.5077545297415459,0.5585479301318005,0.5687664851306797,0.6444444444444445,0.25925925925925924
0.6016253365167223,0.41633907047552904,0.6019269814737136,0.5882352941176471,0.8,0.47798227911720104,0.39658405249670353,0.5624038875015123,0.35294117647058826,0.6,0.7940236316596642,0.6912601470817418,0.6907167324980916,0.7941176470588235,1.0
0.5058732314185831,0.5629693524853614,0.7792048918702896,0.5384615384615384,0.14285714285714285,0.6719149627447357,0.7392377135173533,0.8660045550440072,0.6538461538461539,0.42857142857142855,0.51633956951291,0.6799726236204273,0.8304405994861579,0.2692307692307692,0.2857142857142857
0.4090268541912373,0.3695337925988481,0.539300896893374,0.3333333333333333,0.3939393939393939,0.4223314306744007,0.46826243264552747,0.5032602597490449,0.3541666666666667,0.36363636363636365,0.43151576357467386,0.4833472786983583,0.5059733513579128,0.3125,0.42424242424242425
0.5513403514011506,0.46172103831829925,0.52078322442916,0.7428571428571429,0.48,0.6049883943741984,0.4556180416406753,0.5414783929989754,0.7428571428571429,0.68,0.547863748293831,0.38777156720054573,0.6208262831176352,0.7428571428571429,0.44
0.445530656496959,0.27700634816128933,0.395826660340208,0.4426229508196721,0.6666666666666666,0.4127028360806634,0.3756581341284009,0.4108544852397902,0.47540983606557374,0.3888888888888889,0.4302424976200818,0.38672413102380737,0.41439157894650175,0.47540983606557374,0.4444444444444444
0.43926749379099195,0.32278875105840427,0.5333929585609165,0.4492753623188406,0.45161290322580644,0.5731209584737332,0.33815931734004817,0.6504441986493213,0.5942028985507246,0.7096774193548387,0.5430618169398587,0.3257279158158085,0.6604510957491427,0.6376811594202898,0.5483870967741935
0.647529924581915,0.619886811360789,0.8342239683492567,0.6231884057971014,0.5128205128205128,0.6789270047709199,0.750517416954487,0.8291816835115785,0.6231884057971014,0.5128205128205128,0.6668429308998152,0.7547253861076819,0.8011636173132061,0.5217391304347826,0.5897435897435898
0.4851802087494517,0.5385388604345137,0.5674597523410707,0.35555555555555557,0.4791666666666667,0.41992654692099995,0.4858448830091248,0.5188613046748749,0.3,0.375,0.41992654692099995,0.4858448830091248,0.5188613046748749,0.3,0.375
0.42424525631529925,0.3052307702125435,0.3980660445223377,0.47368421052631576,0.52,0.3221246654073065,0.3277630068616535,0.37284091792546736,0.40789473684210525,0.18,0.37228932742934523,0.20736513325513994,0.4007395448832937,0.42105263157894735,0.46
0.38917508000830975,0.30089143943357666,0.40177161351891716,0.2826086956521739,0.5714285714285714,0.4732620063563906,0.3929443223561222,0.4027952144566038,0.4782608695652174,0.6190476190476191,0.4503774326673629,0.3762308078682822,0.3973286122421632,0.45652173913043476,0.5714285714285714
0.7175593587410086,0.6662795989728303,0.8588211259956867,0.6494845360824743,0.6956521739130435,0.7488059760302112,0.8082632643271381,0.8605001586940505,0.6597938144329897,0.6666666666666666,0.7277944696590265,0.7964377373651197,0.8459518550017497,0.5876288659793815,0.6811594202898551
0.5713958658471029,0.5071782548615554,0.7587973653896012,0.35294117647058826,0.6666666666666666,0.5556402558141796,0.4718065173257278,0.6755911072381804,0.35294117647058826,0.7222222222222222,0.5944630563279073,0.49968541823395524,0.6624805325678699,0.38235294117647056,0.8333333333333334
0.5800032855108616,0.5032128357735661,0.5675249439510394,0.4666666666666667,0.782608695652174,0.5320005718831445,0.5260449040541634,0.5478511032851783,0.4888888888888889,0.5652173913043478,0.6127954948374285,0.5591605712038347,0.5741470120106135,0.6222222222222222,0.6956521739130435
0.5024961361118594,0.4797906629222356,0.5026819198027137,0.618421052631579,0.4090909090909091,0.45338832813810637,0.47174574725028107,0.4865444074074075,0.6052631578947368,0.25,0.48113910953425754,0.45762183996552225,0.48487718190356544,0.618421052631579,0.36363636363636365
0.49015875467188497,0.5964560808598037,0.6070360806848791,0.4,0.35714285714285715,0.49071888877004577,0.5475555507166145,0.5596057186492827,0.32,0.5357142857142857,0.44274675601605173,0.5584558563492199,0.5711025962864156,0.32,0.32142857142857145
,,,,,0.3206403042032398,0.3684462821836908,0.3974482679626018,0.225,0.2916666666666667,0.3206403042032398,0.3684462821836908,0.3974482679626018,0.225,0.2916666666666667
0.44599287897390827,0.1667443560225969,0.3862577389231337,0.5517241379310345,0.6792452830188679,0.4965575603362401,0.4856826859697053,0.5419702402592279,0.5057471264367817,0.4528301886792453,0.5183603938488692,0.3774338247261483,0.5446306090514583,0.5287356321839081,0.6226415094339622
0.4783259113661193,0.49227477587650126,0.553263637159942,0.4424778761061947,0.42528735632183906,0.4535874328744892,0.432843968725365,0.5721272661801801,0.40707964601769914,0.40229885057471265,0.43377053734654425,0.5151925052963866,0.5546470441508221,0.3893805309734513,0.27586206896551724
0.415307764214793,0.24248287237420918,0.3249106494709572,0.47619047619047616,0.6176470588235294,0.4595708101825236,0.36734090908756883,0.3883092784212372,0.5238095238095238,0.5588235294117647,0.41614458901594864,0.19989996281222083,0.3390948264915364,0.5079365079365079,0.6176470588235294
0.4843324652396278,0.6195294557798333,0.6438622925513476,0.4297520661157025,0.2441860465116279,0.5250567886272755,0.6904971264507275,0.6978330455482838,0.4793388429752066,0.23255813953488372,0.5233510437045297,0.6949567108817047,0.6981783884030677,0.4793388429752066,0.22093023255813954
0.42604765738570677,0.3219175084408825,0.3368185756473992,0.5303030303030303,0.5151515151515151,0.4722019498685216,0.4806501756948008,0.5445212601429219,0.3787878787878788,0.48484848484848486,0.5168789949601992,0.49730238667851134,0.5702135931622855,0.5454545454545454,0.45454545454545453
0.40255055624102526,0.35470773728862354,0.3647788203640654,0.45454545454545453,0.43617021276595747,0.42855219954423845,0.19983539387644794,0.3708003429324734,0.5371900826446281,0.6063829787234043,0.4085305211081941,0.2215171515930882,0.3823605157480758,0.4132231404958678,0.6170212765957447
0.5881396585000768,0.5497550051246987,0.6848897966760621,0.4444444444444444,0.673469387755102,0.5602345732024051,0.575832211359539,0.7169768297494015,0.4583333333333333,0.4897959183673469,0.5386820812021437,0.6275753779656816,0.7292504525118271,0.4305555555555556,0.3673469387755102
0.6087024583322869,0.6091157109507662,0.7268711154940821,0.6075949367088608,0.49122807017543857,0.5880387104056901,0.5090420261946711,0.7218603170936457,0.5949367088607594,0.5263157894736842,0.6251524229220988,0.688623564303834,0.7307069801493845,0.6075949367088608,0.47368421052631576
0.4992236022492017,0.30077177686984374,0.5023944091304475,0.6571428571428571,0.5365853658536586,0.6165980516060064,0.46316676843083276,0.606012894439186,0.7142857142857143,0.6829268292682927,0.5699831979583359,0.40456169676154397,0.5840818964655278,0.6571428571428571,0.6341463414634146
0.5007586265434477,0.3998884792170653,0.5211495920191141,0.45454545454545453,0.6274509803921569,0.45182009068657225,0.29712749113615317,0.5261956523587988,0.45454545454545453,0.5294117647058824,0.5189774978466396,0.4162166468300776,0.5384812233443598,0.45454545454545453,0.6666666666666666
0.45106672496523004,0.4501440380027021,0.4608881895537782,0.5909090909090909,0.3023255813953488,0.6161368404698206,0.43903020441336416,0.44597170292046373,0.5795454545454546,0.0,0.61306105089357,0.4359417340615446,0.44812065133091716,0.5681818181818182,0.0
0.3073990514064253,0.2198140260658639,0.22822351245900147,0.5225225225225225,0.25903614457831325,0.2989538561091313,0.2363479046483413,0.26675070658944294,0.5180180180180181,0.1746987951807229,0.2947830445305149,0.23529961428630247,0.25860516776498754,0.5045045045045045,0.18072289156626506
0.3771533709469706,0.2895337557469305,0.31581805272590363,0.4295774647887324,0.47368421052631576,0.32220909060878994,0.2687897502855073,0.3117441658931662,0.36619718309859156,0.34210526315789475,0.3052078762345334,0.23294336875930716,0.286627943443467,0.3591549295774648,0.34210526315789475
0.5945718485539017,0.5184381271805006,0.7013126816692524,0.5,0.6585365853658537,0.5669367065401449,0.67320900867465,0.6712490684694076,0.43548387096774194,0.4878048780487805,0.5913130522122869,0.682954106171657,0.6858386219536512,0.43548387096774194,0.5609756097560976
0.4615667530295091,0.09429789507104074,0.49758315213471493,0.42105263157894735,0.8333333333333334,0.18350430884024013,0.07029695662739609,0.11986062961075747,0.21052631578947367,0.3333333333333333,0.17742339987759728,0.04597332077682467,0.11986062961075747,0.21052631578947367,0.3333333333333333
0.6053593210708188,0.5264942380096763,0.7016657353492289,0.42857142857142855,0.7647058823529411,0.5404632893716873,0.6131228214346566,0.6193185713462104,0.4,0.5294117647058824,0.549018855918107,0.6342006739013194,0.6324629850652264,0.4,0.5294117647058824
0.5153942712351575,0.5458937653290783,0.6040554126348074,0.4,0.5116279069767442,0.4482854391945287,0.43281337662942304,0.6049020235595445,0.38333333333333336,0.37209302325581395,0.5139756936379347,0.6038250428765072,0.6133180417527511,0.4666666666666667,0.37209302325581395
0.48869342922912407,0.48791571648849374,0.7221273212710939,0.45901639344262296,0.2857142857142857,0.42324720935637294,0.5745385897252357,0.7117367426260951,0.3114754098360656,0.09523809523809523,0.47825581309664,0.4520029033544548,0.7237057510617698,0.47540983606557374,0.2619047619047619
0.5351978842748353,0.36172973433944744,0.45244889953408707,0.45161290322580644,0.875,0.3936025015762958,0.3146009760105785,0.43991655717632505,0.4032258064516129,0.4166666666666667,0.3774068028689962,0.3679863193814963,0.37954411790094,0.3870967741935484,0.375
0.5580834281430713,0.6013295448898248,0.6268586994329787,0.5287356321839081,0.47540983606557374,0.614270207866473,0.6517102423614529,0.6698891494963741,0.6436781609195402,0.4918032786885246,0.6720943156621142,0.655291210591268,0.6680964157278125,0.6436781609195402,0.7213114754098361
0.7884088309353904,0.7934820794668918,0.8298502139716396,0.6666666666666666,0.8636363636363636,,,,,,0.7884088309353904,0.7934820794668918,0.8298502139716396,0.6666666666666666,0.8636363636363636
0.6931087369995328,0.6797084403954171,0.7526978131981229,0.7058823529411765,0.6341463414634146,0.6299318173322148,0.5614093659612893,0.7409577885899516,0.5588235294117647,0.6585365853658537,0.6081236847059955,0.7078499997904892,0.7267968193778257,0.5588235294117647,0.43902439024390244
0.4750993979505755,0.37048925809585725,0.5134354654893903,0.5581395348837209,0.4583333333333333,0.5217097909159796,0.3178196325603086,0.46475596521213663,0.7209302325581395,0.5833333333333334,0.46675310934572434,0.4514344028175314,0.477593538441335,0.6046511627906976,0.3333333333333333
0.1536105377417076,0.028979648281841783,0.062129941313983486,0.4485294117647059,0.07480314960629922,0.3368134516828613,0.2247115911416175,0.2532740358769978,0.45588235294117646,0.41338582677165353,0.3752358663354685,0.17023799884406576,0.285603567470481,0.6691176470588235,0.37598425196850394
0.568656605707527,0.5925375669951908,0.6654221891682504,0.26666666666666666,0.75,0.6305652763731833,0.6568389163244825,0.6654221891682504,0.2,1.0,0.6342267708437475,0.5540963098812426,0.6828107734937471,0.3,1.0
0.5528488443729357,0.37190007213202453,0.40431012017453305,0.4351851851851852,0.0,0.5261405782617117,0.3220821378165009,0.37507276782293864,0.4074074074074074,0.0,0.5359822419626211,0.3574204577872444,0.3976196211743513,0.3888888888888889,0.0
0.47646778667517403,0.6284875414100808,0.7506115502166735,0.43243243243243246,0.09433962264150944,0.5538663219318339,0.6778718468449031,0.7357066484296026,0.5,0.3018867924528302,0.455598956824638,0.7021336689340932,0.712562005381287,0.25675675675675674,0.1509433962264151
0.6168896474261121,0.6026873529763411,0.6244620295669822,0.5882352941176471,0.6521739130434783,0.5294722693213734,0.5827178716396637,0.5863221007864949,0.47058823529411764,0.4782608695652174,0.5291512071807964,0.5814336230773558,0.5863221007864949,0.47058823529411764,0.4782608695652174
0.391349033786646,0.3322524752325741,0.3679106369801763,0.5375494071146245,0.327683615819209,0.4130531590804212,0.37037129644628874,0.39177635695853397,0.5849802371541502,0.3050847457627119,0.46604455272780254,0.39210776122055263,0.42044141058925294,0.616600790513834,0.4350282485875706
0.39767794956745695,0.2043007082767848,0.21141108999304284,0.375,0.8,0.3951565745013552,0.19421520801237788,0.21141108999304284,0.375,0.8,0.39778958451494784,0.20474724806674854,0.21141108999304284,0.375,0.8
0.5672441927438941,0.6120441161127435,0.6282135969440636,0.41228070175438597,0.6164383561643836,0.5276510181451345,0.5977071437126972,0.6168382891177808,0.30701754385964913,0.589041095890411,0.5418750932305749,0.6037318964436442,0.6200049580936517,0.3684210526315789,0.5753424657534246
0.4537608816031232,0.15979395735533056,0.2291626125354232,0.4260869565217391,0.0,0.5478295565114785,0.35457520540651266,0.3932647597698359,0.4434782608695652,0.0,0.5547683037117566,0.3539815279814105,0.38683081730039837,0.4782608695652174,0.0
0.5646830726676297,0.7367077822704735,0.7588666136632035,0.5,0.2631578947368421,0.6949218702533959,0.7478283889787648,0.7687011972979768,0.631578947368421,0.631578947368421,0.6817639755165538,0.7478283889787648,0.7687011972979768,0.631578947368421,0.5789473684210527
0.5336696646940027,0.7140353255812422,0.7516110751302525,0.54,0.12903225806451613,0.5782654297256457,0.606063101239611,0.7263534563726493,0.4,0.5806451612903226,0.5846112014227519,0.7502906272822272,0.7623477267958774,0.6,0.22580645161290322
0.375437734890117,0.39970451636445115,0.43562657869398064,0.35135135135135137,0.3150684931506849,0.4876880359413158,0.458863356871289,0.5007743848206682,0.6486486486486487,0.3424657534246575,0.42141423658009697,0.3930420198452782,0.4795827161826253,0.6486486486486487,0.1643835616438356
0.7956600648269703,0.5840591987636645,0.5985810605442168,1.0,1.0,0.5533360094120445,0.5651840631615823,0.6166914430180644,0.5769230769230769,0.45454545454545453,0.5349727771200186,0.5043975535949333,0.5760529954445812,0.4230769230769231,0.6363636363636364
0.3653188660285918,0.22062963238590313,0.5298072241335275,0.34375,0.3670886075949367,0.3871094381827269,0.35884568955325524,0.5263536665531799,0.2708333333333333,0.3924050632911392,0.4478804514010738,0.5018493505220781,0.5304424972763099,0.3541666666666667,0.4050632911392405
0.5037374074211561,0.31876595268389185,0.44874071870018173,0.6829268292682927,0.5645161290322581,0.5603594492101163,0.5389509069643781,0.6367905877517753,0.6463414634146342,0.41935483870967744,0.5444323323660437,0.6079263161653635,0.6256645396560101,0.573170731707317,0.3709677419354839
0.3757313680279686,0.1595947097177549,0.5516640957274528,0.2916666666666667,0.5,0.4910859238258718,0.24601293290936765,0.5516640957274528,0.2916666666666667,0.875,0.4857921174364815,0.22483770735180644,0.5516640957274528,0.2916666666666667,0.875
0.5059345192723038,0.7650734223964331,0.7778954239235514,0.25,0.23076923076923078,0.5376344355635158,0.7929763511350261,0.8053635889212348,0.32142857142857145,0.23076923076923078,0.5376344355635158,0.7929763511350261,0.8053635889212348,0.32142857142857145,0.23076923076923078
0.6537200509873728,0.8548723301121209,0.8466745405040371,0.41333333333333333,0.5,0.6311567922319841,0.8525422781867145,0.8435134621697933,0.4,0.42857142857142855,0.628765942929156,0.834129044366344,0.8256966321121848,0.4266666666666667,0.42857142857142855
0.40530806767777205,0.1154557442257565,0.5916739623827675,0.5641025641025641,0.35,0.44017974888673245,0.10366041777954688,0.5916739623827675,0.6153846153846154,0.45,0.5276797488867324,0.10366041777954688,0.5916739623827675,0.6153846153846154,0.8
0.37957044500191905,0.010849640426740841,0.11502707628979615,0.3924050632911392,0.0,0.3356278399731978,0.022300545831116365,0.07970448494775069,0.24050632911392406,0.0,0.42027499290999265,0.06383425290943819,0.08562014911027936,0.5316455696202531,0.0
0.49834728760374314,0.558425403714711,0.5674302237421144,0.34579439252336447,0.5217391304347826,0.4345086681826961,0.5303610093246163,0.5579377836824789,0.21495327102803738,0.43478260869565216,0.45770581103081737,0.5367647251469736,0.560210489719896,0.29906542056074764,0.43478260869565216
0.3795641593508793,0.5012698080450073,0.4969868293585098,0.22,0.3,0.3697233687841196,0.33421261644802847,0.5580141920217833,0.32,0.26666666666666666,0.5037918947823635,0.5593424292178047,0.5424918165783162,0.38,0.5333333333333333
